1.0443,0
2.1105,0
3.0949,0
4.0253,0
5.0762,0
6.0034,0
7.0693,0
8.0133,0
9.1114,59
10.024,59
11.087,54
12.016,54
13.032,54
14.11,54
15.014,54
16.092,51
17.008,51
18.055,53
19.137,67
20.052,67
21.141,66
22.095,67
23.06,66
24.001,63
25.129,67
26.083,65
27.021,67
28.141,64
29.091,64
30.017,66
31.108,66
32.044,66
33.007,68
34.093,68
35.031,68
36.122,68
37.076,54
38.003,54
39.093,54
40.027,54
41.144,54
42.08,54
43.038,54
44.145,54
45.097,61
46.039,61
47.011,61
48.097,61
49.035,63
50.145,66
51.1,66
52.041,66
53.129,66
54.084,69
55.025,69
56.114,69
57.126,69
58.065,68
59.004,68
60.09,68
61.042,67
62.149,67
63.087,68
64.036,68
65.137,69
66.072,70
67.011,70
68.119,70
69.024,70
70.145,70
71.015,70
72.032,70
73.037,70
74.043,61
75.064,61
76.006,61
77.126,61
78.012,61
79.036,65
80.131,67
81.075,67
82.033,63
83.155,63
84.112,55
85.049,55
86.12,55
87.026,55
88.124,55
89.066,55
90.04,55
91.136,55
92.069,55
93.163,56
94.107,56
95.022,55
